,id,name,rating,address,description,review,alias,image_url,is_closed,review_count,latitude,longitude,location,display_phone,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
29,_k8iBAikDcqp5PgT07eYIA,El Ñeru,5,"Calle de Bordadores, 5, 28013 Madrid, Spain",Spanish Asturian ,"We were here in 2019, but it's definitely worth a return visit.  This place was packed on a Sunday.  We almost felt we were going to get turned away..... Love this place.  The Cider is good and the staff are amazing. I like to sit up front and just enjoy the cider and snacks.  One of my favorite spots when I.... Authentic Asturias Restaurant in Madrid. Don't freak out when you have to walk through 9 different rooms full of empty tables before you are seated. By 10pm.... ",el-ñeru-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/7ncySXvxRTyHcxKWH_MUBQ/o.jpg,False,56,40.41661,-3.70765,"{'address1': 'Calle de Bordadores, 5', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Bordadores, 5', '28013 Madrid', 'Spain']}",+34 915 48 19 77,€€,,[],,,,,,,
30,Wr1-BWlfgtM8_9FO3UgDJw,Taquería Mi Ciudad,3,"Calle de las Hileras, 5, 28013 Madrid, Spain",Mexican ,"The Mexican consulate has a sign in this place endorsing it as a true representative of Mexican gastronomy. Need I say more??

I'm from Arizona and have.... The authentic Mexican tacos were made with fresh ingredients and delicious.  Great value and variety of choices.. Decent place for OK tacos. 

I was kind of surprised that my friends decided to try this place since there are so many options for food in Madrid. One major.... ",taquería-mi-ciudad-madrid-4,https://s3-media2.fl.yelpcdn.com/bphoto/FUBYHomNWnm-UVB19SUxdA/o.jpg,False,47,40.416995,-3.708374,"{'address1': 'Calle de las Hileras, 5', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de las Hileras, 5', '28013 Madrid', 'Spain']}",+34 915 59 87 11,€,,[],,,,,,,
31,xvLhtYYLLrfXS_lmv4fJxw,Taste Gallery,5,"Plaza San Miguel, 8, 28005 Madrid, Spain",Spanish Tapas Bars ,Great experience! The staff was very responsive. The chef came out to ask how the food was. The potatoes brevas were amazing. The chimichurri beef was.... Located right next to Mercado de San Miguel.  Great place to sit down and people watch.  I liked the fact that tapas were comparable to the market but.... Located in the Palacio area of Madrid is this cute and reasonably priced restaurant to get your fill of tapas and sangria. It was hands-down one of the best.... ,taste-gallery-madrid-2,https://s3-media4.fl.yelpcdn.com/bphoto/AMX0mMP_iq-VHpQc_iH7Vw/o.jpg,False,38,40.415442999553,-3.70947059243917,"{'address1': 'Plaza San Miguel, 8', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28005', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza San Miguel, 8', '28005 Madrid', 'Spain']}",+34 917 58 93 39,€€,,[],,,,,,,
32,zuth594uuIzZ8UjbhoCJEg,Las Cuevas de Luis Candelas,5,"Calle de los Cuchilleros, 1, 28005 Madrid, Spain",Steakhouses Spanish Diners ,"Great food and very hospitable - we'll worth the black squid croquettes and the Paellla!!. I should have trusted my gut feeling. 20:30 reservation on a Friday evening and the restaurant was basically empty.

Service was ok but not great

Food was.... Excellent Restaurant.

While in Madrid we were looking to try Cochinillo, which they had and it was goooooooooooooood, highly recommend it.  We also had the.... ",las-cuevas-de-luis-candelas-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/dIZ2TnstC_4uE3ZIVqNlqA/o.jpg,False,33,40.4147784,-3.7080064,"{'address1': 'Calle de los Cuchilleros, 1', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28005', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de los Cuchilleros, 1', '28005 Madrid', 'Spain']}",+34 913 66 54 28,€€€,,[],,,,,,,
33,yjGE3mlUOvJfTDZecObTHg,Celso y Manolo,5,"Calle de la Libertad, 1, 28004 Madrid, Spain",Tapas Bars Spanish ,Oh my goodness this place was adorable. We ate here our first night in Madrid. The service was fabulous and the food was amazing!!! We are still talking.... Ate here Aug 2022 and thought it was good but definitely more on the pricey side than other restaurants we went in Madrid. Since it's such highly rated on.... With such great yelp reviews we wanted to check out this restaurant on our last night in Madrid! We were lucky to get a reservation. This restaurant is very.... ,celso-y-manolo-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/xYQ_MCAaJH4bHmWzRIO8Uw/o.jpg,False,189,40.420185,-3.6974769,"{'address1': 'Calle de la Libertad, 1', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28004', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Libertad, 1', '28004 Madrid', 'Spain']}",+34 915 31 80 79,€€,,[],,,,,,,
34,1F8YgN91nkcj4aGSnBpOPQ,Amicis,5,"Plaza del Conde de Miranda, 4, 28005 Madrid, Spain",Mediterranean ,"What a great spot by Mercado di San Miguel! I hope that it will get more reviews and nice pictures for the guests to trust their noses and go inside to.... Absolutely fresh, flavorful, delicious food. Accommodating service and all beautifully presented. Ambiance, music, and decor was 5 Star plus.  A must see.... My cousin and I stopped in for lunch. He ordered the steak and I ordered the Mexican burger w guac. Both came with their house potatoes. Super yummy! Most.... ",amicis-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/l1njFM9MQcn-SB2s7JICYw/o.jpg,False,17,40.414921,-3.7094703,"{'address1': 'Plaza del Conde de Miranda, 4', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28005', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza del Conde de Miranda, 4', '28005 Madrid', 'Spain']}",+34 910 58 78 80,,,[],,,,,,,
35,d1qPpp7wWVrYYHZS_N4fNw,Malatesta,5,"Calle Coloreros, 5, 28013 Madrid, Spain",Italian Spanish Pizza ,"What happens when you mix Italian cruise with Spanish dishes? You get a load of awesomeness or savory food. For the quality, location, decor and.... Horrible, slow service. I don't like to write too many bad reviews because I know how it can hurt the business, especially since it's international and.... We are an italian family and we're EXTREMELY pleased with this food!! Closest flavors to the traditional foods our family makes that has been passed down.... ",malatesta-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/J5LRtwrRbl6Zh7-i8U8aSg/o.jpg,False,53,40.416499668657,-3.7070214716889,"{'address1': 'Calle Coloreros, 5', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Coloreros, 5', '28013 Madrid', 'Spain']}",+34 913 65 90 97,€€,,[],,,,,,,
36,v0nC3M8QUBO7pIEHQf-zeA,La Rollerie,3,"Calle Mayor, 24, 28013 Madrid, Spain",Breakfast & Brunch Sandwiches Spanish ,"I lived in Madrid for about 6 months and every time I visit I have to go back to my favorite cafe La Rollerie. Great coffee and food that I love introducing.... Little bit of a line at 9-10 in the morning on a weekday but was pretty fast moving. We had the Iberico brunch set for 20 euros and shared it between the.... My friend and I only came here for breakfast. I got a yogurt bowl, while she got an egg on a tortilla. But dishes and the coffee and infused tea were pretty.... ",la-rollerie-madrid-4,https://s3-media3.fl.yelpcdn.com/bphoto/Xe_SgKT3mPYDCfXadlT6SQ/o.jpg,False,38,40.4162613264512,-3.70718538838575,"{'address1': 'Calle Mayor, 24', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Mayor, 24', '28013 Madrid', 'Spain']}",+34 917 56 92 71,€€,,[],,,,,,,
37,oojxAkcZ2Hafd5xuJEL1vQ,Casa Toni,5,"Calle de la Cruz, 14, 28012 Madrid, Spain",Tapas/Small Plates Spanish ,"This spot is as good as people say - tasty tapas, large portions, friendly (and English-speaking!) service, and located right in the center of Madrid. We.... Casa Toni was one of the best places my wife and I visited in Spain. We found out about it on the Spain Revealed channel un YouTube. A great channel you.... Best place in Madrid for authentic Spanish tapas.  The reviews are excellent and they are right on target.  Rick Steves also featured it in one of his.... ",casa-toni-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/cPSxH71e7FR728d37O_pqA/o.jpg,False,92,40.4155522,-3.7018627,"{'address1': 'Calle de la Cruz, 14', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28012', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Cruz, 14', '28012 Madrid', 'Spain']}",+34 915 32 25 80,€,,[],,,,,,,
38,z-jzqfp_FpZWjsx6kH3ioQ,Casa Paco,3,"Plaza Puerta Cerrada, 11, 28005 Madrid, Spain",Wine Bars Spanish Tabernas ,"Haven't been here in 25 years. 
Just like I remember. 
Solomillo is the way to go. 
25 years ago if there was a Yelp it would have rated 5 stars and today.... We had an amazing experience there. Customer service was amazing and the food was just as amazing. Everything came out in a timely manner hot and fresh..... Casa Paco is known for their steaks. Having just eaten at Botin (http://www.yelp.com/biz/botin-madrid-2#hrid:yfSdOj4X_3Qr--D3OcWtmQ), we didn't partake and.... ",casa-paco-madrid-4,https://s3-media2.fl.yelpcdn.com/bphoto/alxA2JA8qQCU8haA-HSr1w/o.jpg,False,23,40.4139133,-3.7085408,"{'address1': 'Plaza Puerta Cerrada, 11', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28005', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Puerta Cerrada, 11', '28005 Madrid', 'Spain']}",+34 913 66 31 66,€€€,,[],,,,,,,
39,MmcOnW8qB1YuP9tanOfgzw,De Maria Parrilla,5,"Plaza Isabel II, 8, 28013 Madrid, Spain",Steakhouses Argentine ,"We had an amazing evening at De Maria Parrilla. 

We did not have a reservation and they were able to seat us outside right away. The staff is wonderful and.... Probably the best place in this tourist rich area.  Great experience overall.  If you are in the area.... Sooooo good! Just got done with a stay in Madrid... and I went to De Maria two nights in a row because of how good it was  

Food : Amazing... Dulce Vida ,.... ",de-maria-parrilla-madrid-3,https://s3-media2.fl.yelpcdn.com/bphoto/U53dAAw9D2g2S65LVje83Q/o.jpg,False,31,40.41805,-3.70898,"{'address1': 'Plaza Isabel II, 8', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Plaza Isabel II, 8', '28013 Madrid', 'Spain']}",+34 915 47 93 05,€€,,[],,,,,,,
40,AME0oQ6PR-2x-mYga5zFUA,TriCiclo,5,"Calle Santa María, 28, 28014 Madrid, Spain",Tapas Bars Spanish Modern European ,"Classic tasting menu was fantastic. Each dish had lots of flavor. As someone who is not a very adventurous eater and often feels like tasting menus are too.... Madrid is known for exceptional food and this spot - a Michellin Bib Gourmand was beyond expectation! This is an exceptional restaurant with atmosphere,.... Everything is great especially service.
We went in early at their opening hour without reservations. The restaurant filled up quickly, but it was a great.... ",triciclo-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/VXNxpz_jyP5Nu6GGoezvbA/o.jpg,False,86,40.41287,-3.69724,"{'address1': 'Calle Santa María, 28', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28014', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Santa María, 28', '28014 Madrid', 'Spain']}",+34 910 24 47 98,€€€,,[],,,,,,,
41,IKxXbAewPsG6OqAt9TKVfA,La Casa de las Torrijas,5,"Calle de la Paz, 4, 28012 Madrid, Spain",Spanish Tapas/Small Plates ,"The venue is antique and quaint. The food was good:
-sweet wine torrija (torrija de vino dulce):  tasty but quite sweet as it was coated in granulated.... I came here because torrijas are a popular Spanish dessert and I love bread pudding or french toast. I ordered a torrija con leche for only 3 euros. They.... Came here on a food tour while in Madrid in 2017 nd when I came back on a student tour this was the place for one of our dinners. I was a huge fan of this.... ",la-casa-de-las-torrijas-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/fBUtkv3VzGWN5N_wMg5d1g/o.jpg,False,18,40.415304,-3.70429384955781,"{'address1': 'Calle de la Paz, 4', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28012', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de la Paz, 4', '28012 Madrid', 'Spain']}",+34 910 25 29 02,€,,[],,,,,,,
42,DkuNOY5sxFgeM4-5wNtyvw,La Ciudad Invisible,4,"Costanilla de los Ángeles, 7, 28013 Madrid, Spain",Cafeteria ,"Amazing cafe to do work or read. The atmosphere is so cute and nice. Very conducive to getting work done. There are lots of tables and a few couches. I.... Nice place, play great music, wifi code is for oNe hour. Ok that's acceptable. Service is good...the three stars is for theiR lousy excuse for a bagel..... Cute place with sofas and tables for you to chill and grab a coffee/snack. The wifi has no password. There are a shelf load of travel books in Spanish and.... ",la-ciudad-invisible-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/FrwXt7svMqsWVKhNWws1HA/o.jpg,False,39,40.4187125366207,-3.70835645029717,"{'address1': 'Costanilla de los Ángeles, 7', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Costanilla de los Ángeles, 7', '28013 Madrid', 'Spain']}",+34 915 42 25 40,€,,[],,,,,,,
43,ghSVCg9y7HQvMP0PajJWeg,La Mayor,4,"Calle Mayor, 77, 28013 Madrid, Spain",Wine Bars Tapas Bars Beer Bar ,They serve the best seafood paella I ever had in Madrid. The rice is rich cooked with seafood stock and they were very generous with their assortment of.... Couldn't be happier with the service at this restaurant. It is a quaint little spot close to the palace. Our server was extremely nice and very.... overall pretty satisfied with all our dishes. the flavor of the paella was nothing special but pretty good. the ham and cheese plate portion size was pretty.... ,la-mayor-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/b_10vcUVb-arzAPRjwxmKA/o.jpg,False,60,40.41508,-3.71213,"{'address1': 'Calle Mayor, 77', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Mayor, 77', '28013 Madrid', 'Spain']}",+34 915 47 03 38,€€,,[],,,,,,,
44,QLHWLpQKr4j4GD3jXr-NOQ,Cacao Restobar,3,"Calle de Moratin, 19, 28014 Madrid, Spain",Mediterranean Venezuelan Wine Bars ,"Awesome.  The best sangria I've ever had.  

Octopus was amazing, and the staff was super friendly.. Everything was delicious.  The vegetarian corn arepas was amazing!!  Highly recommend!!!. Not that bad, but all's too sweet or too salty which comes as a surprise given the place's rating. ",cacao-restobar-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/4pPzoP8sAiXkQf9Dc7SIeg/o.jpg,False,106,40.4124,-3.69703,"{'address1': 'Calle de Moratin, 19', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28014', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Moratin, 19', '28014 Madrid', 'Spain']}",+34 910 52 96 34,€€,,[],,,,,,,
45,2D3pFFfQCYO4zbqprIBBng,Taquería Mi Ciudad,5,"Calle de las Fuentes, 11, 28013 Madrid, Spain",Mexican ,"Nice service! Didn't try their food but they had the best michelada i've been able to find in Madrid. While studying in Madrid, we decided to head out after class was over a do a little exploring, while Madrid can be intimidating at the same time it pulls.... Amazing Mexican food. Authentic with strong margaritas. I had the chicken Tinga 3 times and the mole poblana 2 times. Good pricing. I went up to ten tacos lol. ",taquería-mi-ciudad-madrid-3,https://s3-media4.fl.yelpcdn.com/bphoto/MWnm82kuFX0uC6OdCtWfoA/o.jpg,False,48,40.41743,-3.708722,"{'address1': 'Calle de las Fuentes, 11', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28013', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de las Fuentes, 11', '28013 Madrid', 'Spain']}",+34 915 48 34 12,€,,[],,,,,,,
46,A9LWbwrD0ABTcUFqrRvupQ,Mistura Ice Cream,5,"Calle de Cdad. Rodrigo, 6, 28012 Madrid, Spain",Ice Cream & Frozen Yogurt Juice Bars & Smoothies Breakfast & Brunch ,"Cozy gelato shop near Plaza Mayor and San Miguel's Market. Their pistachio gelato is excellent -- true, nutty flavor and not too sweet. 

Dined: September.... YUMMMMMM. It's an elevated Coldstone Creamy for those Americans playing at home. Get to pick your flavor and then they fold in some great toppings and they.... Phenomenal. The pistachio gelato here was one of the best I've ever had. The sweet gentleman working there highly recommend I add honey and macadamia nuts.... ",mistura-ice-cream-madrid-9,https://s3-media4.fl.yelpcdn.com/bphoto/tJSN8AQOre6HLUYfveh5rw/o.jpg,False,33,40.415801,-3.70849,"{'address1': 'Calle de Cdad. Rodrigo, 6', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28012', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Cdad. Rodrigo, 6', '28012 Madrid', 'Spain']}",+34 810 52 46 41,€,,[],,,,,,,
47,ECu6ss1-p4CeUOCIcBXOFg,El Imparcial,4,"Calle Duque de Alba, 4, 28012 Madrid, Spain",Mediterranean Pizza Spanish ,"Maybe my best meal in Madrid! The categories are wrong on this Yelp page - I'd describe it as brunch/Mediterranean/Spanish/coffee shops/cafe. This is.... Let's start with the atmosphere! The restaurant feels very upscale and spacious. A very beautiful spot. 

The food came out a bit slowly and at different.... The service was fantastic, and all of the servers were friendly and spoke very good English. Chic, and a perfect spot for a date in such a romantic.... ",el-imparcial-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/ccPEtjGJahD9Zo7G-o27qA/o.jpg,False,35,40.4119797,-3.70573,"{'address1': 'Calle Duque de Alba, 4', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28012', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Duque de Alba, 4', '28012 Madrid', 'Spain']}",+34 917 95 89 86,€€,,[],,,,,,,
48,iawvMFPTQpL0pZc_Tp7oIw,Taberna de la Daniela,5,"Calle Cuchilleros, 9, 28005 Madrid, Spain",Spanish Tapas/Small Plates Tabernas ,"I loved everything about Taberna de la Daniela. While the food was amazing, the service was even better. We had a party of 10, and our waitresses never kept.... I don't usually write reviews but this place was amazing and deserved extra effort from me for this review. 

My girlfriend and I walked in and were.... Visited Madrid back in February. I was searching for the best cocido madrileno dishes in the city and came across La Daniela; I decided to give it a try.

I.... ",taberna-de-la-daniela-madrid-4,https://s3-media1.fl.yelpcdn.com/bphoto/NA9gtnG-FE-XYRpzKylAig/o.jpg,False,13,40.4144673,-3.707955,"{'address1': 'Calle Cuchilleros, 9', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28005', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Cuchilleros, 9', '28005 Madrid', 'Spain']}",+34 913 66 20 18,€,,[],,,,,,,
49,KLYRrWbU1u4_-D88hHdMpQ,Cardamomo Tablao Flamenco,5,"Calle de Echegaray, 15, 28014 Madrid, Spain",Spanish Tablao Flamenco ,"Wonderful show in a great ambiance.

I was able to easily book my ticket online just a few hours prior to the show. I booked category A (closest to the.... Great experience.  I'd recommend them.

For a quick, one hour taste of Flamenco, this is a good Madrid choice.  They get you in and out efficiently. 

I got.... I'll be honest: I didn't know what Flamenco was before I saw this show. I knew it was a Spanish tradition. I figured that ""flamenco"" probably derives from.... ",cardamomo-tablao-flamenco-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/WZZV9k1aCbh21hoeV3IlHg/o.jpg,False,102,40.4154635,-3.6995421,"{'address1': 'Calle de Echegaray, 15', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28014', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Echegaray, 15', '28014 Madrid', 'Spain']}",+34 918 05 10 38,€€,,[],,,,,,,
