,id,name,rating,address,description,review,alias,image_url,is_closed,review_count,latitude,longitude,location,display_phone,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
33,YSDWok-xCzAxkcS8zhIYRw,José Luis,4.0,"Calle Rafael Salgado, 11, 28036 Madrid, Spain",Tapas/Small Plates Spanish ,"I went to Madrid for the first time to see River Plate Vs Boca Juniors , I got to the stadium too early and I was starving so I decided to try this place.... Tapas was ok. They seated us at an outside patio which was nice. We ordered the peppers, sirloin, and garlic prawns. The sirloin tapas was spot on and the.... We got into Madrid a little late and wanted something close to the hotel for tapas and drinks to wind down the evening and plan for the days ahead. We.... ",josé-luis-madrid-9,https://s3-media3.fl.yelpcdn.com/bphoto/MksL4JAP2savSTlj0EA38A/o.jpg,False,8,40.4544,-3.6881,"{'address1': 'Calle Rafael Salgado, 11', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Rafael Salgado, 11', '28036 Madrid', 'Spain']}",+34 914 57 50 36,€€€,,[],,,,,,,
34,Aa9eP-H3-ozIzYI6FJTE_w,Viavélez,3.0,"Avenida del General Perón, 10, 28020 Madrid, Spain",Gastropubs Tapas/Small Plates Asturian ,Good service. A few courses including the jamon croquette were great. Had a good bottle of wine from Mauro. The clams were way too salty . The Iberian pork.... ,viavélez-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/H1aaJiTwDKmagRj_78rBOg/o.jpg,False,5,40.45228,-3.6979,"{'address1': 'Avenida del General Perón, 10', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28020', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida del General Perón, 10', '28020 Madrid', 'Spain']}",+34 915 79 95 39,€€,,[],,,,,,,
35,qWy1VwhjDSJzRKWAVFQ6SQ,La Chelinda,5.0,"Calle del Capitán Haya, 17, 28020 Madrid, Spain",Mexican ,"Good, solid Mexican restaurant with cosy atmosphere and very friendly, accommodating staff. Always worth a visit, burritos are my favorite there.. After a week of not great Spanish food, this was a very welcome meal! The food was very good (guacamole and beef street tacos). The house margarita was.... ",la-chelinda-madrid-2,https://s3-media3.fl.yelpcdn.com/bphoto/CLtGlVAS3v9JFCg1lntKTg/o.jpg,False,7,40.4565649209482,-3.69243890047073,"{'address1': 'Calle del Capitán Haya, 17', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28020', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Capitán Haya, 17', '28020 Madrid', 'Spain']}",+34 911 37 60 39,€€,,[],,,,,,,
36,2BIOXEFl3jTNPyIdjXIAdA,La Tagliatella,4.0,"Calle Orense, 11, 28020 Madrid, Spain",Italian ,"Food here is fantastic! Came upon this place while walking around the area. We were seated downstairs which is very nice and cozy.  They have an extensive.... LA Tagliatella, the Italian chain with many restaurants in Madrid. 

I just tried the one located on Calle Orense. The place was pretty big with a beautiful.... The menu looked awesome. There were so many dished we wanted to try. However, I chose a big salad as I thought the pasta dishes were to heavy to eat so late.... ",la-tagliatella-madrid-13,https://s3-media3.fl.yelpcdn.com/bphoto/DxCbQu56LGJYJn5jSnZ5gg/o.jpg,False,7,40.4483164,-3.695642,"{'address1': 'Calle Orense, 11', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28020', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Orense, 11', '28020 Madrid', 'Spain']}",+34 917 70 59 25,€€,,[],,,,,,,
37,g0b7zWWr3v6p1eS0xM-qWw,Six,5.0,"Avenida de Concha Espina, 12, 28036 Madrid, Spain",Bars Mediterranean Seafood ,,six-madrid-3,,False,1,40.45169,-3.68714,"{'address1': 'Avenida de Concha Espina, 12', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Concha Espina, 12', '28036 Madrid', 'Spain']}",+34 914 26 65 97,,,[],,,,,,,
38,0AFvjBGpd47ncmmH8DUzXg,Faborit,5.0,"Calle Orense, 22, 28003 Madrid, Spain",Cafeteria ,"A cold, brisk morning walk, we were solely on the hunt for coffee. Our first Spanish coffee shop experience, we stumbled into Faborit. I was enamored by the.... Great cafe that looks colourful and inviting inside. The staff are friendly and cheerful. Everything inside looks delicious, though I only got a Vita Green.... Absolutely LOVE Faborit! Across all their shops (owned locally btw!), the juices are fresh, the sandwiches delicious and the salads filling! The variety of.... ",faborit-madrid-6,https://s3-media2.fl.yelpcdn.com/bphoto/y4DP8LyNeMWxipQER5cOcA/o.jpg,False,4,40.451057434082,-3.69451403617859,"{'address1': 'Calle Orense, 22', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28003', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Orense, 22', '28003 Madrid', 'Spain']}",,,,[],,,,,,,
39,jCJ09BQo9qJkgyBxjUv0TA,VIPS,4.0,"Calle Orense, 16, 28020 Madrid, Spain",Burgers Sandwiches ,"My worst meal in Madrid. 

I had passed by VIPS many times but had never eaten there. Today I had two hours for lunch and thought I'll give it a shot. I.... VIPS will surprise you.

At first glance, it seems like an ordinary convenience store, but after a brief walk inside, you realize that it offers a whole lot.... A nice supermarket to buy some at night when others are close. There is some Belgium chocolate which is real good, try it.. ",vips-madrid-1718,https://s3-media3.fl.yelpcdn.com/bphoto/IYG1A6jX7zOKW2-wHYr5Gg/o.jpg,False,10,40.44974,-3.69503,"{'address1': 'Calle Orense, 16 ', 'address2': None, 'address3': '', 'city': 'Madrid', 'zip_code': '28020', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Orense, 16', '28020 Madrid', 'Spain']}",+34 638 58 65 67,€,,[],,,,,,,
40,pi8eRzcJToaoPYMcO1n9xQ,La Tertulia,3.0,"Paseo de la Habana, 15, 28036 Madrid, Spain",Tapas Bars ,,la-tertulia-madrid,https://s3-media4.fl.yelpcdn.com/bphoto/xcRrwf85kEWwxuHVid3yTw/o.jpg,False,2,40.45,-3.68813,"{'address1': 'Paseo de la Habana, 15', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Paseo de la Habana, 15', '28036 Madrid', 'Spain']}",+34 914 11 17 18,€,,[],,,,,,,
41,SwFmaVi1uDKxs2Y6xPfLlw,El Miajón de los Castuos,5.0,"Paseo de la Habana, 19, 28036 Madrid, Spain",Tapas Bars Spanish Wine Bars ,This modern/upscale cafe/store is just right down the block from Bernabeu stadium and what a wonderful place for a nice glass of crianza or rose with a.... ,el-miajón-de-los-castuos-madrid-4,https://s3-media1.fl.yelpcdn.com/bphoto/G8w67ZZKoVx5mXrrRL7JVg/o.jpg,False,3,40.45065,-3.68748,"{'address1': 'Paseo de la Habana, 19', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Paseo de la Habana, 19', '28036 Madrid', 'Spain']}",+34 914 11 66 62,,,[],,,,,,,
42,9b94PCaWU6Ifd5UovVKVaA,Kilómetros de Pizza,2.0,"Avenida de Brasil, 6, 28020 Madrid, Spain",Pizza Italian ,"Food is good, but the waiter is very rude and unwilling to help. Doubtfully I'll come back.. ",kilómetros-de-pizza-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/PazJLpBvcym1fyWjNlMMsw/o.jpg,False,17,40.4541456319649,-3.69331798239021,"{'address1': 'Avenida de Brasil, 6', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28020', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida de Brasil, 6', '28020 Madrid', 'Spain']}",+34 917 55 72 32,€€,,[],,,,,,,
43,DLtUs4G9XjxCeoz3Q67h5A,Tartufo,3.0,"Calle Castellana, 132, 28046 Madrid, Spain",Tapas/Small Plates Spanish ,,tartufo-madrid-4,,False,2,40.4505046,-3.6902998,"{'address1': 'Calle Castellana, 132', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28046', 'country': 'ES', 'state': 'M', 'display_address': ['Calle Castellana, 132', '28046 Madrid', 'Spain']}",+34 915 64 67 69,,,[],,,,,,,
44,v872EMCjXVLEAeMto5q01A,Korea,2.0,"Calle de Cristóbal Bordiú, 59, 28003 Madrid, Spain",Korean ,"Muy buen restaurante. 
Fuimos cuatro personas y pedimos 2 entrantes y 3 platos.
Para la próxima vez pediremos 4 platos.
De los platos pedimos:
- Uno de.... While we were on vacation, my parents wanted Korean food so we came here for lunch. We ordered tofu soup (soondubu), beef ribs (kalbi), bibimbob, etc. I.... Not authentic Korean food and was a bit pricey. It seemed like they were trying to imitate some Korean flavors. There were no free banchan (side dishes).... ",korea-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/R6rPygwXO94oKzvBvaXUsg/o.jpg,False,21,40.44294,-3.69568,"{'address1': 'Calle de Cristóbal Bordiú, 59', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28003', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Cristóbal Bordiú, 59', '28003 Madrid', 'Spain']}",+34 915 54 20 34,€€,,[],,,,,,,
45,whPGspLk-zBNoMtqh1lIOA,Reginella,5.0,"Calle de Modesto Lafuente, 72, 28003 Madrid, Spain",Pizza Italian ,"Authentic, delicious, inexpensive and great service. Food is tasty and they use quality products. The Stracciatella di burrata with funghi and pistacchi is.... ",reginella-madrid,https://s3-media1.fl.yelpcdn.com/bphoto/6VWqXSE4FLmGTjilh_1X8Q/o.jpg,False,6,40.4446297,-3.6956401,"{'address1': 'Calle de Modesto Lafuente, 72', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28003', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Modesto Lafuente, 72', '28003 Madrid', 'Spain']}",+34 910 70 35 72,€€,,[],,,,,,,
46,_XuuS1pBWhZayrQgV54SOw,Gaztelupe,4.0,"Calle del Comandante Zorita, 32, 28020 Madrid, Spain",Basque ,"Yum! Fancy quiet place in a quiet part of town. I'm just a tourist and know nothing about Spanish foods, but my impression is that their menu is of classic.... ",gaztelupe-madrid,https://s3-media2.fl.yelpcdn.com/bphoto/CvFhyX2TLiuPWQ7Y5ggShw/o.jpg,False,5,40.449,-3.69841,"{'address1': 'Calle del Comandante Zorita, 32', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28020', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Comandante Zorita, 32', '28020 Madrid', 'Spain']}",+34 915 34 91 16,€€€,,[],,,,,,,
47,KZIqvQ2DTM6P3UVaLlBZNw,Ran Ran Tei,4.0,"Calle del Padre Damián, s/n, 28036 Madrid, Spain",Ramen ,,ran-ran-tei-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/yKCs-0c_T2YMudRP3Vyelw/o.jpg,False,3,40.4524422,-3.6867505,"{'address1': 'Calle del Padre Damián, s/n', 'address2': '', 'address3': None, 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Calle del Padre Damián, s/n', '28036 Madrid', 'Spain']}",+34 644 51 44 36,€,,[],,,,,,,
48,_QNfw52yQBfi26kH9zjYzQ,Brios,4.0,"Avenida Concha Espina, 4, 28036 Madrid, Spain",Spanish ,So hungry we literally went onto the first restaurant after the Real Madrid Experience and Tour. Right across the Bernabeu was this decent looking.... ,brios-madrid,https://s3-media3.fl.yelpcdn.com/bphoto/sq3lhg-xVTg7KqLQ9S1A3A/o.jpg,False,2,40.45183,-3.68956,"{'address1': 'Avenida Concha Espina, 4', 'address2': None, 'address3': None, 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Avenida Concha Espina, 4', '28036 Madrid', 'Spain']}",+34 915 64 72 48,€€,,[],,,,,,,
49,_xYMlAsi9U1BAxut6GpwTg,Bar Iciar,3.0,"Calle de Marcelino Santa María, 8, 28036 Madrid, Spain",Tapas Bars ,,bar-iciar-madrid-2,https://s3-media2.fl.yelpcdn.com/bphoto/SSDl_xwLjOtAmVvy1tdP7w/o.jpg,False,1,40.4512,-3.68833,"{'address1': 'Calle de Marcelino Santa María, 8', 'address2': '', 'address3': '', 'city': 'Madrid', 'zip_code': '28036', 'country': 'ES', 'state': 'M', 'display_address': ['Calle de Marcelino Santa María, 8', '28036 Madrid', 'Spain']}",+34 915 64 68 48,€,,[],,,,,,,
