,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
39,DQn7Gt5fpCPnvkTFTEVppQ,La Era,la-era-madrid-2,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'spanish', 'title': 'Spanish'}]",Tapas/Small Plates Spanish ,40.3957730766044,-3.62369991838932,"Bulevar de Indalecio Prieto, 46, 28032 Madrid, Spain",+34913710549,5.0,1,,https://www.yelp.com/biz/la-era-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/3Gy39GIFrzxl4UYcr5O-BA/o.jpg,False,€,,[],,,,,,,
40,gh_dfkRJEnBsNWwxcFkNYQ,Asian Kaiten,asian-kaiten-madrid,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'buffets', 'title': 'Buffets'}]",Sushi Bars Buffets ,40.369389,-3.597669,"C.C. La Gavia - Planta Alta Local A-019, Calle de Adolfo Bioy Casares, 2, 28051 Madrid, Spain",+34914255202,3.0,8,"Asian Kaiten is the best place to go after some shopping in 'La Gavia'. This restaurant has an all-you-can-eat formula for about €10-14 euro, depending on.... ",https://www.yelp.com/biz/asian-kaiten-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/_r5qzNY35np7ZvtY28FAWg/o.jpg,False,€€,,[],,,,,,,
41,2GIU4nv5d3eqVQi5-FVAaQ,Bar San Julián,bar-san-julián-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.3759117,-3.62044,"Calle Congosto, 4, 28031 Madrid, Spain",,4.0,1,,https://www.yelp.com/biz/bar-san-juli%C3%A1n-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/eVyXk1Z32gMTtb4VT7y5wQ/o.jpg,False,,,[],,,,,,,
42,elM04itzhdjZUuqkUnb8bA,Asador de pollos El Chulipollo,asador-de-pollos-el-chulipollo-madrid,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'rotisserie_chicken', 'title': 'Rotisserie Chicken'}]",Food Delivery Services Rotisserie Chicken ,40.38876,-3.63971,"Avenida Rafael Alberti, 16, 28038 Madrid, Spain",+34913801869,5.0,1,,https://www.yelp.com/biz/asador-de-pollos-el-chulipollo-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/Ja8wMBsY87ThC6m6asH3Ig/o.jpg,False,,,[],,,,,,,
43,B_TCLbDIFpqIAzo9ngUZLw,Alborada,alborada-madrid-2,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.3658905,-3.59114,"Calle Frida Kahlo, 9, 28031 Madrid, Spain",+34914941486,4.0,1,,https://www.yelp.com/biz/alborada-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/VjLyHn0cYVHUGf8H6Cw60A/o.jpg,False,,,[],,,,,,,
44,I5qlbdMzSFmLTQs3F4oqgA,Burguer Emilio's,burguer-emilios-madrid,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Burgers Sandwiches ,40.3788399,-3.6208,"Calle de los Montes de Toledo, 1, 28031 Madrid, Spain",+34913320792,4.0,1,,https://www.yelp.com/biz/burguer-emilios-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
45,4gHfr9LxhhbrXhaddG-mWw,Marco & DiLuca,marco-y-diluca-tijuana,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizza Italian ,40.3682533333058,-3.59739870553415,"C.C. La Gavia, Calle Adolfo Bioy Casares, 2, 28051 Tijuana, Spain",+34914255267,2.0,1,,https://www.yelp.com/biz/marco-y-diluca-tijuana?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/wuuMnhKHDdEyjAwsLDQiIg/o.jpg,False,€€,,[],,,,,,,
46,XPEBnjLm_jEC2r7ZUkJAYQ,Franva,franva-madrid,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}]",Beer Bar Tapas Bars Cafeteria ,40.3810501,-3.6181099,"Calle Sierra Gorda, 25, 28031 Madrid, Spain",+34913327787,5.0,1,,https://www.yelp.com/biz/franva-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
47,nqQ5CZ3_HyhdvC6Jta3ZSw,Pani y Pasta,pani-y-pasta-madrid,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Burgers Italian Fast Food ,40.3670199,-3.59782,"C. C. La Gavia, Calle Adolfo Bioy Casares, 37, 28031 Madrid, Spain",,2.0,1,,https://www.yelp.com/biz/pani-y-pasta-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/M2DI9MtZEELnS69bEf-J0w/o.jpg,False,,,[],,,,,,,
48,jj91zBS7CD-abppxsMdWTA,Sagitario,sagitario-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.3796416,-3.6065958,"Calle de Fuentespina,10, 28031 Madrid, Spain",,4.0,1,,https://www.yelp.com/biz/sagitario-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/u5Jo8CO4tGJo9ZvWhdJ4eg/o.jpg,False,,,[],,,,,,,
49,UqNvVoz2d1GDnmR1hTYCUA,La Guarida,la-guarida-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'burgers', 'title': 'Burgers'}]",Tapas Bars Cafeteria Burgers ,40.3844016465691,-3.65682289396988,"Calle Puerto de Velate, 14, 28018 Madrid, Spain",+34912231001,5.0,1,,https://www.yelp.com/biz/la-guarida-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/D1ta1fwjOUh83B5nPIFkzw/o.jpg,False,,,[],,,,,,,
