,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
32,dJHReVQ3k9s5Voxu8v_ejA,El Porton,el-porton-madrid,"[{'alias': 'contractors', 'title': 'General Contractors'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",General Contractors Restaurants ,40.4735826,-3.582031,"Avenida Logroño 148, 28042 Madrid, Spain",+34913295174,4.0,1,,https://www.yelp.com/biz/el-porton-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
33,2vV2T8qMXIvEsKd9jJfiQw,Koki,koki-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.47449,-3.57675,"Plaza del Jubilado, 2, 28042 Madrid, Spain",,5.0,1,,https://www.yelp.com/biz/koki-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/CPijgFEqldKOMhY-RpS6ww/o.jpg,False,,,[],,,,,,,
34,nWpdjXIr-8LJ4XtCcA4-5Q,Grupo Carolo,grupo-carolo-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.47522739,-3.58480856,"Calle Del Rey, 41, 28300 Madrid, Spain",,5.0,1,,https://www.yelp.com/biz/grupo-carolo-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
35,aA_q5teEqHdDnvpvtYz33w,Lizarran,lizarran-madrid-19,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.4740193576351,-3.57769821323742,"Plaza Hermanos Falco y Álvarez de Toledo, 10, 28042 Madrid, Spain",,1.0,2,"So so - small predictable tapas without any extra special flair. It is ok but if you have little time (as I did) - perhaps try somewhere else.
I had heard.... We gave this one star because the staff were very friendly but the food was not fresh or good. We've been in Spain for 3 weeks and this was our only poor.... ",https://www.yelp.com/biz/lizarran-madrid-19?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/1dwrr4-wWtZohLo9H6YT7g/o.jpg,False,,,[],,,,,,,
36,3HG2VAQozafTndSZ6n0AHw,Burger King,burger-king-madrid-48,"[{'alias': 'burgers', 'title': 'Burgers'}]",Burgers ,40.466062,-3.569638,"Avenida de la Hispanidad, s/n, 28042 Madrid, Spain",+34620248138,3.0,2,"What a satisfying stop for a snack between flights! I got the waffle with ice cream, and I was very pleasantly surprised. Maybe in the US, things are just.... Perhaps what you'd expect from an airport Burger King, but the onion rings were a massive disappointment. I sunk my teeth into my highly anticipated onion.... ",https://www.yelp.com/biz/burger-king-madrid-48?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/HWA7i0OjGtC_Viebyo7s8Q/o.jpg,False,,,[],,,,,,,
37,Puix5GQZDHsAGER4PGL5gg,Bar Madrid,bar-madrid-madrid,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Dive Bars Coffee & Tea ,40.4719582,-3.5815401,"Avendia Logroño, 124, 28042 Madrid, Spain",,5.0,1,"Not really sure where to start with the review. It's super close to downtown. The people are amazingly friendly, the drinks are great, the food is good..... ",https://www.yelp.com/biz/bar-madrid-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
38,zpeVGMTJIX2OvjvzxeD9nQ,La Mary,la-mary-madrid,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",Mediterranean ,40.4949420307581,-3.56772523373365,"Aeropuerto Madrid Barajas, Terminal 4, 28042 Madrid, Spain",+34620263547,2.0,13,"This is about the best I can do with scoring this place! To start I had the oxtail croquettes. They were different yet not to bad. The portion size was good.... The service is awful. I had the younger waiter who was such a jerk to everyone in his area. No eye contact, really short, didn't have time for anyone. The.... For a place to get a bite at an airport, they are even more expensive than usual airport prices.  The service was so-so at best.  My wife and I both had.... ",https://www.yelp.com/biz/la-mary-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/E-M3ZY9sP8qvUgA1348EYg/o.jpg,False,€€,,[],,,,,,,
39,bQBGyib37kwZkEF1bwAfRQ,La Fontana,la-fontana-madrid-3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Bars Coffee & Tea ,40.46358767,-3.59223822,"Calle Bahía de Palma, 9, 28042 Madrid, Spain",+34913295495,5.0,3,This is a gem like others you can find in quiet neighborhoods in Spain. Owners are there. And the crew are like family. Honest food. Fair prices. Delectable.... ,https://www.yelp.com/biz/la-fontana-madrid-3?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/m0hOCl_sqwBQ4X9O3ZFDoA/o.jpg,False,,,[],,,,,,,
40,hPA3_FBXTnUm4uE1kxmNcw,Sienna,sienna-madrid-2,"[{'alias': 'pizza', 'title': 'Pizza'}]",Pizza ,40.4578624027737,-3.58646750450134,"Avenida de Cantabria, 39, 28042 Madrid, Spain",+34913292101,4.0,2,,https://www.yelp.com/biz/sienna-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/mS-WwwRJzM4WXMZfQer2Dw/o.jpg,False,€,,[],,,,,,,
41,DEIcewNXNSlgqZfquASJ8A,Enrique Tomas,enrique-tomas-madrid-3,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.47739,-3.57677,"Av de la Hispanidad, s/n, Terminal T4, 28042 Madrid, Spain",,5.0,6,"That Serrano ham
Was to die for!!! The baguette was good but a little bit to hard, at least to me. 

Is not a cheap sandwich but the nice presentation and.... My favourite spot at the Madrid airport! So good as a pre-flight meal and great place to pick up amazing Iberico ham for home.. Nixon has been excellent person in attentive person the food quality is over excellent for a airport Enrique Tomas meet a great 5 start criteria.. ",https://www.yelp.com/biz/enrique-tomas-madrid-3?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/K67JoWcX_Fg0KUVY41QWaA/o.jpg,False,,,[],,,,,,,
42,-pKj-MwYkwN6cYKV6iJNKg,Urban Grill,urban-grill-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.4697924536073,-3.56981417441762,"Adolfo Suarez Madrid Aeroporto, Place Terminal T2., Madrid, Spain",+34620259754,4.0,11,"Madrid was a stopover and I had gotten there at around 8am. I wasn't impressed with this particular airport as there wasn't enough variety in food. My.... This is probably as good as airport food can get. And it's a pretty good deal too!

For less than 20 euros (I can't remember exactly how much), you can get.... Airport dining is typically hit or miss.  Terminal 1 at this airport has limited dining choices especially when you consider places like O'Hare or JFk.  My.... ",https://www.yelp.com/biz/urban-grill-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/Lcq1kYVMWeuBZsIjGGlu6w/o.jpg,False,€€,,[],,,,,,,
43,-9s3M2GVNR2WAfO6UVyqLA,El Liberal,el-liberal-madrid,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",Tapas Bars ,40.4696728,-3.5875086,"Paseo Zurrón, 7, 28042 Madrid, Spain",,3.5,3,,https://www.yelp.com/biz/el-liberal-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
44,nVcym3fTImXH30_EFSYV2A,Cafetería El Cuervo,cafetería-el-cuervo-madrid-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",Breakfast & Brunch Cafeteria Tapas/Small Plates ,40.4696799,-3.58851,"Paseo Zurrón, 1, 28042 Madrid, Spain",+34917472406,4.0,3,When I write a review I first consider the fact that reviews can impact someone's livelihood and I write with the public's interest in mind. That.... ,https://www.yelp.com/biz/cafeter%C3%ADa-el-cuervo-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/8a295wFQPDCia0zCy5A66w/o.jpg,False,,,[],,,,,,,
45,3uMY5uUcowND0fqVySq3Cg,Starbucks,starbucks-madrid-48,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",Cafeteria ,40.4634064737852,-3.56999999999997,"Aeropuerto de Barajas, 28042 Madrid, Spain",,1.0,5,"Open 24 hours for your every need while stranded in the Madrid-Barajas airport.  The menu is the same as back home - so there's no problem with deciding.... One of the employees, Maika, is very rude and unprofessional. I saw her treating customers poorly before me.   She was so rude with me that I has to ask why.... Horrible service.
Long wait.
Mistakes in coffee prep.

I know Starbucks can do better than that!
Hope they will guide the team there how to operate the.... ",https://www.yelp.com/biz/starbucks-madrid-48?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/V5qqit1HQr0I1m4SyDYXOQ/o.jpg,False,€€,,[],,,,,,,
46,_eckDVK1_6P2XH0X7B3Hnw,Essenza by Sha,essenza-by-sha-madrid,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}]",Juice Bars & Smoothies Food Stands Health Markets ,40.48704,-3.568182,"Aeropuerto Adolfo Suárez Madrid Barajas Terminal 4 SAT, Avenida de la Hispanidad, s/n, 28042 Madrid, Spain",+34918268391,4.0,1,So I'm not a big fan of the airport in Madrid. Stopped here by way of Sevilla to Philadelphia. You can't miss Essenza as it is one of the few eating options.... ,https://www.yelp.com/biz/essenza-by-sha-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/qPcXNMjEd6gAiiEFSLRGIQ/o.jpg,False,€€€,,[],,,,,,,
47,Vax6K7m0bofj1G3sNFMHPA,Eating Point,eating-point-madrid-2,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",Cafeteria ,40.4710468507318,-3.57123635594569,"Aeropuerto de Madrid Barajas T2, 28042 Madrid, Spain",,2.0,4,"Food is not bad. The worth thing to observe is the payment system/buzzer.  Pretty sleek, but at the end - someone needs to add a buck of paper slips, stamp.... ",https://www.yelp.com/biz/eating-point-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/S9DsZRL1Xz2myuSjdDqF6w/o.jpg,False,€€,,[],,,,,,,
48,PSpjHVjXM1ie7aT1yFyvoA,McDonald's,mcdonalds-madrid-30,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Burgers Fast Food ,40.4902714158943,-3.59156269580126,"Aeropuerto de Barajas, Terminal 4, 28042 Madrid, Spain",+34913338460,4.0,3,"Quick service and very reasonable pricing. Got 2 egg breakfast platters with drink and fruit side for under 8€! 

Considering it's an airport, that was a.... ",https://www.yelp.com/biz/mcdonalds-madrid-30?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/kGAESjnbr7pKNAh6Iq5MtA/o.jpg,False,€,,[],,,,,,,
49,x1DvpwTl-Wkj2XfzZaFrwQ,Bahía Bistró,bahía-bistró-madrid-2,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.4652214,-3.5927701,"Calle Bahía de Gando, 1, 28042 Madrid, Spain",+34914347502,4.5,2,,https://www.yelp.com/biz/bah%C3%ADa-bistr%C3%B3-madrid-2?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/Fvu79KbFPL1JXdej7cczXA/o.jpg,False,,,[],,,,,,,
