,id,name,alias,categories,description,latitude,longitude,address,phone,rating,review_count,review,url,image_url,is_closed,price,hours,transactions,languages,attributes,transit,best_time,delivery,pickup,online_ordering
37,QAiG1g_KjAnkjx3xZZYYrA,D'Litos,d-litos-madrid,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",Restaurants ,40.43645471,-3.62283826,"Calle Julian Camarillo, 47, 28037 Madrid, Spain",+34913270664,4.0,3,,https://www.yelp.com/biz/d-litos-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/TpZEenSBpKKxpMno9ZiybA/o.jpg,False,€€,,[],,,,,,,
38,D2iox30tAk2wjuZLI6eJAA,La Almadraba,la-almadraba-madrid,"[{'alias': 'tabernas', 'title': 'Tabernas'}]",Tabernas ,40.426609,-3.6067901,"Avenida de Niza, 7, 28022 Madrid, Spain",+34917758429,4.0,1,,https://www.yelp.com/biz/la-almadraba-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/LpliDTFZDuZXaKE4mtpURQ/o.jpg,False,,,[],,,,,,,
39,FjwLUlvglcxNKCjF_SulkA,Ribs,ribs-madrid-6,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bbq', 'title': 'Barbeque'}]",American (Traditional) Burgers Barbeque ,40.4469408,-3.5875084,"Calle Aracne, s/n, 28022 Madrid, Spain",+34917475838,1.0,1,,https://www.yelp.com/biz/ribs-madrid-6?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/2AgCAW9Wv2M1mhudde9jAA/o.jpg,False,€€,,[],,,,,,,
40,GrjCMqnEs958r6lQ387Mag,El Racó,el-racó-madrid-4,"[{'alias': 'spanish', 'title': 'Spanish'}]",Spanish ,40.4424,-3.63833,"Calle del General Aranaz, 35, 28027 Madrid, Spain",+34917430719,4.0,4,,https://www.yelp.com/biz/el-rac%C3%B3-madrid-4?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media1.fl.yelpcdn.com/bphoto/fw9QBNC0XXBxKOg6rspd5g/o.jpg,False,€€€,,[],,,,,,,
41,tn94VFr9g_eiEPwcCFsvJw,Black & Gold,black-y-gold-madrid,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Irish Burgers Sandwiches ,40.4365768,-3.6203594,"Calle Cronos, 10, 28037 Madrid, Spain",+34696918032,4.0,3,"Because I was staying in the hotel across the street, Black & Gold was the easiest venue for me to check out. I went once in the early evening, sat at the.... ",https://www.yelp.com/biz/black-y-gold-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/fpyLzgKQ1b04FHIcjvi-tQ/o.jpg,False,,,[],,,,,,,
42,nzCvh0941hB-kdQpAxYe7A,Fosters Hollywood,fosters-hollywood-madrid-25,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Burgers American (Traditional) ,40.455432,-3.619497,"Av. de los Andes, 17, 28042 Madrid, Spain",+34917424755,4.0,2,,https://www.yelp.com/biz/fosters-hollywood-madrid-25?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/AzyHf5F16GCnbSm90ISm6A/o.jpg,False,,,[],,,,,,,
43,tAPDn9XtBLNa10CBn4OfNA,La Lumbre,la-lumbre-madrid,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",Dive Bars Spanish ,40.43328,-3.62396,"Calle de Valdecanillas, 57, 28037 Madrid, Spain",+34913041183,4.0,1,,https://www.yelp.com/biz/la-lumbre-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/sjC4pj-aqOzpSfWS9fWiFA/o.jpg,False,,,[],,,,,,,
44,gs910U6MWpeFr2RhL3XrRw,La Lanzada,la-lanzada-madrid,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'spanish', 'title': 'Spanish'}]",Seafood Spanish ,40.43815,-3.63793,"Calle de Arturo Soria, 2, 28027 Madrid, Spain",+34917428564,5.0,4,"As I am looking for some really good Spanish seafood in Madrid, I found this one. Good environment and good taste full of sea elements decorations. If you.... ",https://www.yelp.com/biz/la-lanzada-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media4.fl.yelpcdn.com/bphoto/jESR-jK1H6ih7NieVjylyw/o.jpg,False,,,[],,,,,,,
45,TID52PugBmH2OWEStVT2vA,Telepizza,telepizza-madrid-38,"[{'alias': 'pizza', 'title': 'Pizza'}]",Pizza ,40.4384645,-3.6134623,"Calle Aquiles, 3, 28022 Madrid, Spain",+34917416062,4.0,1,,https://www.yelp.com/biz/telepizza-madrid-38?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,,,[],,,,,,,
46,pR_IbTsOmYFrVgQu0v5wAA,Tapeoh,tapeoh-madrid,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",Spanish Tapas Bars ,40.4432945251465,-3.58309864997864,"Calle Campezo, 14, 28022 Madrid, Spain",+34915153974,5.0,2,"If you're in Spain you need to try a Tapa bar, it's just what you do. My fiance and I were staying at the wonderful Hotel Neuvo Boston and decided to go.... ",https://www.yelp.com/biz/tapeoh-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,,False,€,,[],,,,,,,
47,sXbSzCX9Q_-zlmec10yZvA,Sorgo Rojo,sorgo-rojo-madrid,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Asian Fusion ,40.440644,-3.629092,"Calle de Alcalá, 501, 28027 Madrid, Spain",+34913787135,4.0,1,,https://www.yelp.com/biz/sorgo-rojo-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/NZ9aFspEa6MfenYrejr4dg/o.jpg,False,,,[],,,,,,,
48,jzKNADXupkQeF6TudbSFow,VIPS,vips-madrid-392,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",American (Traditional) Breakfast & Brunch ,40.4417726,-3.6236441,"Calle de Alcalá, 474, 28027 Madrid, Spain",+34638585215,1.0,4,"This place is no bueno. My first time in Madrid and so far the first impressions are no one speaks English and they look at me like I am the plague because.... Compared to everything else you can have in Madrid, I believe 3 stars is fair.
One thing, I have to give them props for the variety. The menu has sandwiches.... DO NOT GO HERE!!!! The absolute worst service and food ever.  Rude service did not even know what ""hot sauce"" or ""salsa picante"" was.  Extremely bad.... ",https://www.yelp.com/biz/vips-madrid-392?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media3.fl.yelpcdn.com/bphoto/4A8-UlJUmrRp7zamyaT14A/o.jpg,False,€€,,[],,,,,,,
49,Fx2IVDCDhwzp4Rd2XtztHA,La Arroceria de Maria,la-arroceria-de-maria-madrid,"[{'alias': 'arroceria_paella', 'title': 'Arroceria / Paella'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Arroceria / Paella Mediterranean ,40.43815,-3.63793,"Calle de Arturo Soria, 2, 28027 Madrid, Spain",+34913680027,4.0,5,"Recomended by a good eating friend of mind on the way to germany, stoped over to try a real Madridilenan paella, I can tell you that I am very pleased I.... ",https://www.yelp.com/biz/la-arroceria-de-maria-madrid?adjust_creative=z8U9P3NucyfGO41pAru5Lw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=z8U9P3NucyfGO41pAru5Lw,https://s3-media2.fl.yelpcdn.com/bphoto/wF0uUvDvcvN9gnosdgsTbg/o.jpg,False,€€€€,,[],,,,,,,
